0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Cluster_Label,Reconstruction_Error,Anomaly
0.0,1.4329696,1.4784567,3.1829996,1.8782871,4.226445,0.0,1.4496757,0.0,1.3913486,2.848839,0.6370414,2.6128905,2.520743,1.6611059,1.6993798,0.0,0.0,0.0,0.0,2.857009,0.0,0.0,3.5541716,2.6149464,1,0.016526801651477675,False
0.0,1.0049171,1.813004,3.1610827,2.750736,3.9507647,0.0,0.60087436,0.0,0.9362365,2.7757924,0.96506035,1.495284,2.4889867,0.2588781,1.513997,0.0,0.0,0.0,0.0,2.5728657,0.0,0.0,3.132773,2.3558688,1,0.02018057794136138,False
0.0,1.4569962,2.8986049,2.3747978,0.11984324,3.182643,0.0,2.380824,0.0,1.107113,2.1765542,1.6907527,3.0413668,1.8992195,3.7332034,1.15691,0.0,0.0,0.0,0.0,3.0175323,0.0,0.0,1.7885046,2.413985,2,0.024479315991668818,False
0.0,1.0947657,2.3334153,1.7962562,2.3637307,3.965366,0.0,1.673863,0.0,2.00637,2.7392964,0.6106424,1.2172662,1.7005962,1.5298957,1.7038401,0.0,0.0,0.0,0.0,2.641051,0.0,0.0,2.1908357,3.9804595,2,0.015777435914496794,False
0.0,1.3765574,3.3224752,2.1482317,1.942662,3.0800138,0.0,1.2975066,0.0,1.7300149,1.9803529,1.3166682,2.179927,2.5121076,2.266365,2.607178,0.0,0.0,0.0,0.0,2.4622622,0.0,0.0,2.6792502,3.771869,2,0.012383227573991578,False
0.0,0.7463844,2.167301,1.4206853,2.2656088,3.8688073,0.0,1.1213591,0.0,2.254792,2.3791788,0.2921529,1.0628788,2.7565792,1.2726212,1.750994,0.0,0.0,0.0,0.0,2.5706604,0.0,0.0,2.7041814,4.464124,2,0.018529707438928712,False
0.0,1.1188796,1.4522953,2.4392583,2.484649,4.3239675,0.0,2.4350185,0.0,0.74523634,2.0715024,0.1709756,2.3776863,0.0,1.7173915,0.4731359,0.0,0.0,0.0,0.0,3.3262248,0.0,0.0,2.8527966,0.0,0,0.012382022303056106,False
0.0,1.8810375,1.3356946,1.760863,4.288013,3.6363735,0.0,0.6968876,0.0,1.579905,2.1107934,0.41583282,1.1417617,1.5123415,0.25191826,2.5321295,0.0,0.0,0.0,0.0,2.2796896,0.0,0.0,4.5449886,1.7364295,0,0.023954020476389313,False
0.0,2.3266137,0.18284824,1.6874036,2.5808778,4.254417,0.0,1.0203272,0.0,1.1857241,1.4777603,0.18071185,1.9991276,0.57716256,0.650281,1.1807858,0.0,0.0,0.0,0.0,1.6460847,0.0,0.0,3.2225647,0.5916758,0,0.04418365862788989,True
0.0,1.6132219,1.9670557,0.74384856,1.9962571,3.8131402,0.0,3.0255811,0.0,1.7612356,1.6052411,0.37261862,2.0350907,0.33673954,2.5824888,0.7296047,0.0,0.0,0.0,0.0,2.8316882,0.0,0.0,2.11132,1.0970802,0,0.018877194937667496,False
0.0,1.1918609,1.4398966,1.2720715,3.345899,3.9457512,0.0,1.507111,0.0,1.5399286,2.4459975,0.66969985,2.2546499,1.2235802,1.2347934,2.7082925,0.0,0.0,0.0,0.0,2.2111495,0.0,0.0,4.2860327,0.6485957,0,0.029832403524309624,False
0.0,0.8337916,2.5729396,3.2021475,2.389895,3.1823354,0.0,0.0,0.0,0.17872922,2.9768586,1.2813609,2.04735,1.7370703,0.9061564,2.9407513,0.0,0.0,0.0,0.0,2.0203476,0.0,0.0,2.6823044,2.6763206,1,0.023449556084825608,False
0.0,1.0300391,1.5142006,0.33577877,3.1707735,3.1759648,0.0,1.5010158,0.0,2.388865,1.7688107,0.68399465,0.71733975,1.7999995,0.48385283,1.4254974,0.0,0.0,0.0,0.0,2.4527593,0.0,0.0,2.3805418,2.2119966,0,0.032314837212856905,False
0.0,0.90851295,2.1046238,0.13757953,2.7649655,4.0094113,0.0,2.1466467,0.0,1.8728663,1.9624335,0.6139033,1.1730344,0.0,0.720661,2.053255,0.0,0.0,0.0,0.0,2.1467683,0.0,0.0,2.9240968,2.1543791,0,0.028982485186006723,False
0.0,0.6786849,1.3117628,1.6245443,3.2515833,3.1817124,0.0,1.0848227,0.0,1.7354208,2.328685,0.59001875,1.8884499,1.6315058,0.7632521,2.2858386,0.0,0.0,0.0,0.0,2.2149947,0.0,0.0,4.4403305,0.68744737,0,0.0309548985481736,False
0.0,1.6702795,1.6051989,0.057611477,3.4971678,3.604442,0.0,1.8588321,0.0,2.7373214,1.2165196,0.34552222,0.8940757,2.4830227,1.3722285,2.339646,0.0,0.0,0.0,0.0,2.2053306,0.0,0.0,3.033325,2.748212,0,0.019555663784556088,False
0.0,2.0179055,0.81928414,3.6665018,0.7778877,4.758044,0.0,2.46679,0.0,0.71456814,2.8383658,0.82481545,2.7592256,1.2589084,2.7812264,0.6189991,0.0,0.0,0.0,0.0,3.2816234,0.0,0.0,2.5827699,1.9689358,1,0.013744162373088122,False
0.0,0.16918135,3.2510862,2.2397993,2.7422183,2.6696415,0.0,1.0974983,0.0,1.4929562,2.0540621,1.6298624,0.7629451,2.0817065,1.2000628,2.5752726,0.0,0.0,0.0,0.0,1.921195,0.0,0.0,2.5447197,4.782414,2,0.01265398213009291,False
0.0,1.2660549,1.5250475,0.0,2.0526786,2.7944422,0.0,1.5981573,0.0,1.8535411,1.386634,0.0,2.1036358,1.7297641,1.989009,1.8616189,0.0,0.0,0.0,0.0,2.077297,0.0,0.0,2.9094002,1.1857458,0,0.033002459278794895,False
0.0,1.5114698,1.9581637,0.49461764,1.9933195,4.046278,0.0,2.9038463,0.0,2.4068244,1.6495891,0.42351022,2.2866778,0.28946352,2.6572824,0.53654647,0.0,0.0,0.0,0.0,3.4399107,0.0,0.0,2.7427678,1.2699052,0,0.019271773576151032,False
0.008731972,0.936693,1.6307806,0.47016504,3.0071843,2.367426,0.0,1.916484,0.0,2.563237,0.97345346,0.95755535,0.10593983,2.176518,0.94874483,2.3539126,0.0,0.0,0.0,0.0,1.7441432,0.0,0.0,3.5141597,2.0555568,0,0.02265776688835021,False
0.0,0.32883084,2.5620115,3.8291483,0.72007644,4.0838995,0.0,1.9707747,0.0,0.2140302,3.041997,1.36097,3.4330099,0.9760266,2.6909978,1.1558752,0.0,0.0,0.0,0.0,3.1528604,0.0,0.0,2.27501,1.5981218,1,0.014299136447667359,False
0.0,1.7597818,1.1939267,3.556379,0.5048463,4.234983,0.0,2.2063854,0.0,1.0198907,3.1009507,0.89689803,2.5680006,1.2017705,2.9172053,0.99981356,0.0,0.0,0.0,0.0,3.323282,0.0,0.0,2.775032,1.4634068,1,0.019196304557011542,False
0.0,0.77244276,2.9805632,2.2016637,1.8513567,2.7165039,0.0,1.1294204,0.0,1.9213057,2.1604598,2.1841815,1.9490894,2.6074882,1.8273097,2.9650538,0.0,0.0,0.0,0.0,2.08557,0.0,0.0,2.997327,3.7049668,2,0.016886326944119387,False
0.0,1.4461732,0.94552726,3.2218275,1.8497677,2.847189,0.0,0.0,0.0,0.6125614,2.4490929,0.69373465,1.3146898,2.2847404,0.2822708,1.6507585,0.0,0.0,0.0,0.0,2.248307,0.0,0.0,3.484272,2.2207856,1,0.029496061810744437,False
0.0,1.006096,2.344778,0.3302763,2.5261054,3.547525,0.0,1.4760108,0.0,2.381289,1.5053842,0.0,1.3874947,0.7891388,1.0816345,1.3092521,0.0,0.0,0.0,0.0,2.2627375,0.0,0.0,2.5634503,1.8317866,0,0.04185763637546331,True
0.0,0.9195879,2.7825108,0.88547844,3.200462,3.6458127,0.0,2.550739,0.0,2.5152612,1.1982967,0.6945973,1.6526179,2.0771103,1.2134107,1.7697341,0.0,0.0,0.0,0.0,3.040374,0.0,0.0,3.568883,1.2262583,0,0.027639085909321178,False
0.0,0.5096226,1.8854929,3.3300025,2.7184734,3.42895,0.0,0.041400854,0.0,0.0,2.3946736,1.4580648,1.6101543,1.7773441,0.3153435,2.3672857,0.0,0.0,0.0,0.0,1.822024,0.0,0.0,2.864372,3.5423617,1,0.01777404733556382,False
0.0,0.2423977,2.007339,1.7884868,1.5687091,3.4611251,0.0,1.1628643,0.0,1.489245,1.905139,1.7509187,1.232348,2.302175,1.6839134,2.5348396,0.0,0.0,0.0,0.0,1.6901025,0.0,0.0,1.9828204,4.466828,2,0.024166964013390503,False
0.0,1.8880606,2.060678,1.9225894,1.8138545,3.489822,0.0,2.2708266,0.0,2.2703893,1.7943895,1.0954766,1.177717,3.3188717,1.998015,1.7076844,0.0,0.0,0.0,0.0,2.2314196,0.0,0.0,2.5059237,4.181256,2,0.015372740350677809,False
0.0,0.7861008,2.1141546,1.9886875,0.0,3.2356927,0.0,3.4473505,0.0,1.9255236,1.9176171,0.75168866,2.466396,2.0020144,3.5066278,1.056105,0.0,0.0,0.0,0.0,2.932594,0.0,0.0,2.2127478,2.8725183,2,0.04764121458489598,True
0.0,0.9730282,2.1060174,2.9982922,1.5451748,2.8611581,0.0,0.0,0.0,0.22735201,2.4729738,0.84601605,2.8016493,3.1573474,1.2063462,2.6990795,0.0,0.0,0.0,0.0,2.0512927,0.0,0.0,2.8669028,2.59247,1,0.011396416099307596,False
0.0,1.3433652,1.1443058,3.2569497,2.4612482,3.3755486,0.0,0.39006364,0.0,0.76110035,2.3471916,0.88113445,1.2040715,3.0850267,0.4236057,1.9875721,0.0,0.0,0.0,0.0,2.4005206,0.0,0.0,3.684568,3.0290463,1,0.012992896905861149,False
0.0,0.24261375,3.3423932,2.3282177,0.047766313,2.7248898,0.0,3.1359656,0.0,1.2555451,1.8969214,1.3385676,2.4833083,1.1386628,3.9685361,1.9798594,0.0,0.0,0.0,0.0,2.411327,0.0,0.0,2.0085697,2.509678,2,0.036933838623803374,True
0.0,1.773,2.0746603,2.0236807,1.83604,3.6044636,0.0,2.1482067,0.0,2.3303943,2.3783967,1.688556,1.3675914,1.5416309,2.0545967,1.8017871,0.0,0.0,0.0,0.0,2.3608315,0.0,0.0,2.7765014,3.672503,2,0.016402776823556387,False
0.0,0.8635056,2.949422,2.0124125,1.3624606,2.779043,0.0,2.0222223,0.0,1.7500038,1.4764292,1.8558502,2.1056378,3.1308286,2.3783588,2.727436,0.0,0.0,0.0,0.0,1.7254337,0.0,0.0,2.758071,3.866225,2,0.018329246284404507,False
0.0,1.1410315,2.5873547,3.7150688,2.094594,3.8884525,0.0,1.5735233,0.0,0.28621137,2.67344,1.7932975,3.347408,2.508908,1.7136395,2.5045326,0.0,0.0,0.0,0.0,2.4681928,0.0,0.0,2.835235,2.4453466,1,0.01824594632029097,False
0.0,1.0562124,2.5016294,2.1249406,2.1452215,2.8004277,0.0,1.4994379,0.0,1.4702138,1.3470136,2.078035,0.49809462,2.4440496,1.4570895,2.7677877,0.0,0.0,0.0,0.0,1.6057645,0.0,0.0,2.9844708,5.1325483,2,0.018452139656722558,False
0.0,2.0558224,1.4276767,1.9053813,0.21115975,4.0351768,0.0,3.1270256,0.0,2.5089288,1.6980462,0.85984117,1.8193012,2.4843707,3.8172688,0.45564464,0.0,0.0,0.0,0.0,3.0497696,0.0,0.0,2.0250735,3.1899543,2,0.02765374324425328,False
0.0,0.9982373,1.5224175,1.8513201,1.8632729,2.356775,0.0,0.9338139,0.0,1.8513349,2.3640308,1.4329101,0.41677338,2.6646416,0.97090286,1.8532724,0.0,0.0,0.0,0.0,2.3534808,0.0,0.0,2.5794432,3.7180383,2,0.023004273083862485,False
0.0,1.4475086,1.3685308,3.5260813,0.6893264,4.388598,0.0,1.6635545,0.0,0.5108701,3.023905,0.0,2.7697694,1.4136592,2.4420757,0.026447088,0.0,0.0,0.0,0.0,3.562215,0.0,0.0,2.3501558,1.5404525,1,0.010397951349135808,False
0.0,0.8677372,1.9427608,2.891388,1.8981514,3.535239,0.0,0.49276912,0.0,0.0,2.5268273,1.9761318,2.1034725,2.603494,0.98713934,2.6615272,0.0,0.0,0.0,0.0,1.7904404,0.0,0.0,2.8198807,2.4849615,1,0.02872594100683537,False
0.0,1.5701461,2.5484872,2.0798988,2.0654485,3.7141821,0.0,1.807679,0.0,2.0149722,2.090857,0.68580836,1.6546172,3.3530285,1.6758448,1.6312715,0.0,0.0,0.0,0.0,2.6458018,0.0,0.0,2.7751324,3.536256,2,0.022976115925472523,False
0.0,1.8454118,1.1737494,1.6969498,1.5219796,3.4878824,0.0,1.5511004,0.0,2.6619701,1.5415199,0.897155,0.6620937,3.1841736,2.034867,1.6561686,0.0,0.0,0.0,0.0,1.9878623,0.0,0.0,2.7726297,4.6642094,2,0.02150821161671065,False
0.0,1.2512732,2.5707982,1.948273,2.2734666,3.3181202,0.0,2.1986449,0.0,2.3242774,1.6058147,2.837115,1.3659673,3.379651,2.3794308,2.9930282,0.0,0.0,0.0,0.0,1.8289117,0.0,0.0,2.6381745,4.4080467,2,0.028413637797466702,False
0.0,1.4567139,0.8801905,1.5947007,4.2289157,3.6129758,0.0,0.49416894,0.0,0.77587694,2.0966277,0.87382156,0.78044754,0.6853463,0.0,1.7179654,0.0,0.0,0.0,0.0,1.9679375,0.0,0.0,3.2522073,1.3525118,0,0.012218002647257208,False
0.0,1.2405372,2.2037551,3.5539753,1.7774539,3.5701141,0.0,0.7791117,0.0,0.49616045,2.2118979,1.4781476,2.7910109,2.1771924,1.4979609,2.3399746,0.0,0.0,0.0,0.0,1.9500399,0.0,0.0,3.0389738,2.6408837,1,0.01434571077762541,False
0.0,1.8179498,1.4059963,3.474084,0.13708204,3.5846102,0.0,1.7993723,0.0,0.39505607,2.762856,0.33717903,3.0189998,1.6719784,2.7995183,0.8393735,0.0,0.0,0.0,0.0,3.1613955,0.0,0.0,2.7421243,1.0243986,1,0.014911871164765753,False
0.0,0.49558464,2.5119236,2.0615082,0.0,3.251171,0.0,2.22154,0.0,0.98411447,1.9278252,1.4985774,2.5445943,0.25426674,3.3590157,1.1287256,0.0,0.0,0.0,0.0,2.5397003,0.0,0.0,1.3668075,2.3904703,2,0.03522195735822037,True
0.0,2.0356326,0.8744127,1.3040423,2.3921518,3.437725,0.0,1.0434235,0.0,1.7022195,2.3074553,0.43955702,3.0558405,1.6496944,1.586175,2.1100519,0.0,0.0,0.0,0.0,2.7935362,0.0,0.0,4.2332277,0.21893403,0,0.017778018492808346,False
0.0,0.8389558,2.9288802,3.7747352,0.78524727,4.1562076,0.0,1.8038527,0.0,0.51275754,3.028543,1.2632585,3.4440255,0.8447568,3.0840092,1.7167524,0.0,0.0,0.0,0.0,3.028734,0.0,0.0,2.94037,1.7274541,1,0.022126006369435097,False
0.0,0.6717909,1.5175152,1.571931,1.5300446,2.632835,0.0,0.7302837,0.0,1.6730672,1.9389939,1.4209554,0.4801003,1.740191,0.80773735,1.7676157,0.0,0.0,0.0,0.0,1.9392639,0.0,0.0,3.0253794,3.7521446,2,0.0345312754936831,False
0.0,0.35276577,1.8099022,0.0,2.8247983,3.0875118,0.0,1.1417699,0.0,2.5178804,1.6089774,0.0,0.8955303,2.3460648,0.66944414,1.3144948,0.0,0.0,0.0,0.0,2.5857081,0.0,0.0,2.4593625,2.296857,0,0.02817299559650756,False
0.0,2.034932,1.61154,1.6201589,2.1956487,3.142982,0.0,1.848756,0.0,1.97172,1.7821711,1.1555089,0.7198001,3.0806882,1.6072183,2.0154724,0.0,0.0,0.0,0.0,2.1687877,0.0,0.0,2.1350398,4.254861,2,0.017912527954798627,False
0.0,2.179088,1.9560962,0.19356424,3.650767,3.1819043,0.0,2.0285137,0.0,2.9762402,1.3311881,1.2771235,0.847184,2.0851824,1.4751984,2.9696732,0.0,0.0,0.0,0.0,2.0582392,0.0,0.0,3.4552743,2.252902,0,0.018630551290718052,False
0.0,1.7565377,1.3888823,1.6815335,3.6984198,4.244545,0.0,1.4071873,0.0,1.5412744,2.1650045,0.19621523,2.2858524,2.137584,0.9829217,2.1056676,0.0,0.0,0.0,0.0,2.7351675,0.0,0.0,3.9921439,1.1139859,0,0.010551718364191873,False
0.0,0.04591021,2.8540835,2.5764318,0.0,2.9349675,0.0,2.5993364,0.0,0.91434425,1.9828906,1.4225601,2.4838436,0.002540417,3.0581498,0.7112831,0.0,0.0,0.0,0.0,2.2768583,0.0,0.0,1.4551024,2.7006116,2,0.020349246729132953,False
0.0,0.57664573,2.8398767,2.2656171,2.4335217,2.3041637,0.0,1.7705703,0.0,1.2457976,1.233302,2.11058,0.9294118,3.420442,1.3348534,2.7583523,0.0,0.0,0.0,0.0,1.609965,0.0,0.0,2.26377,4.3946133,2,0.014118624214471933,False
0.0,1.5870357,1.0424793,3.0121124,2.114474,4.6588373,0.0,0.7630813,0.0,1.4420962,3.3758805,0.9048573,2.2957177,2.1276755,1.1419641,1.7279534,0.0,0.0,0.0,0.0,2.8869631,0.0,0.0,3.2799513,2.8145602,1,0.016062303709928276,False
0.0,1.791826,2.7015834,1.8932709,1.5340855,2.5211377,0.0,1.961268,0.0,1.4886439,1.446409,1.9936274,2.5764453,3.0112524,2.7094283,2.284677,0.0,0.0,0.0,0.0,2.0096676,0.0,0.0,1.8828156,3.744006,2,0.02390002334566986,False
0.0943858,1.6239035,2.0766375,1.8761841,1.2467253,0.8896706,0.0,0.6271961,0.0,1.439572,1.8119497,1.8404005,1.4099916,2.3135118,1.9656688,3.139118,0.0,0.0,0.0,0.0,1.2759221,0.0,0.0,2.3892055,3.6379979,2,0.042558105977118045,True
0.0,1.0441122,1.7499528,0.27248436,3.7985823,2.911538,0.0,1.3713895,0.0,2.5383925,1.3097656,0.5200759,0.43776917,1.1044697,0.6831505,1.797647,0.0,0.0,0.0,0.0,2.0867333,0.0,0.0,3.5351756,2.8910532,0,0.02471136266863351,False
0.020609677,0.022703648,2.3480384,1.9771965,1.4512007,2.4126403,0.0,0.862993,0.0,1.4613172,2.1623418,2.2697768,0.8410321,1.3513608,0.9930165,2.5226579,0.0,0.0,0.0,0.0,1.4228462,0.0,0.0,2.6942809,4.2343063,2,0.02524967804157098,False
0.0,1.0561304,1.4627774,0.25650063,3.8171825,3.393829,0.0,1.7870069,0.0,2.1222143,1.372898,0.5096444,1.1314747,2.181534,0.815168,1.7062175,0.0,0.0,0.0,0.0,2.1946855,0.0,0.0,2.4676466,2.1996124,0,0.017494781071986022,False
0.0,1.1195459,0.3189781,1.5497851,3.8386593,3.6940753,0.0,0.5435338,0.0,0.7735689,2.5361097,0.68262076,1.0976713,1.1200453,0.0,2.0203152,0.0,0.0,0.0,0.0,2.0001006,0.0,0.0,3.0337877,1.3721685,0,0.02474733327034071,False
0.0,1.2409096,1.9692332,0.779026,2.1667523,3.8084955,0.0,3.1089792,0.0,1.9974314,1.6362745,0.089162566,2.0634716,0.0,2.5686798,0.620149,0.0,0.0,0.0,0.0,3.1105478,0.0,0.0,2.2211545,1.1038299,0,0.01096733400963349,False
0.0,2.4422004,0.646323,2.8519564,2.1552901,2.7699876,0.0,0.0,0.0,0.21787064,2.3222978,0.62032336,1.1438107,2.4399474,0.2428451,1.5944993,0.0,0.0,0.0,0.0,1.7649847,0.0,0.0,2.6377714,2.8566537,1,0.021791644815280477,False
0.0,0.81022817,1.2698951,3.256372,1.8985827,4.0042872,0.0,0.2589916,0.0,0.97196555,2.8797164,0.46594924,1.654423,2.1702378,0.21092217,1.5729047,0.0,0.0,0.0,0.0,2.6655679,0.0,0.0,3.1833837,2.8154662,1,0.018481440105596783,False
0.0,0.8440997,1.1726861,3.2308276,2.1247213,3.455842,0.0,0.0,0.0,0.9794227,2.6196253,0.829028,1.1899668,2.2595518,0.0,1.3443568,0.0,0.0,0.0,0.0,2.3215964,0.0,0.0,3.5139232,2.9502468,1,0.021498790782642527,False
0.0,1.1713505,1.7887135,0.15235801,2.6010468,4.072143,0.0,1.9967748,0.0,3.1152086,1.5402654,0.5427674,1.8397723,1.2848865,1.7807112,1.4985409,0.0,0.0,0.0,0.0,2.750317,0.0,0.0,3.2967243,2.6393604,0,0.022068148847260022,False
0.0,1.0451739,1.5782604,3.1593566,1.8081357,4.565388,0.0,1.1058189,0.0,0.7393955,3.1263044,0.7212458,2.4714556,1.6766082,1.0775759,1.8699173,0.0,0.0,0.0,0.0,2.7315607,0.0,0.0,3.0906823,2.263562,1,0.026423684584313607,False
0.0,1.4016428,1.5609739,1.6605122,1.9400544,3.2040071,0.0,1.0317097,0.0,2.1450174,2.538936,1.1546797,0.97533065,2.0930204,1.5997044,1.9063818,0.0,0.0,0.0,0.0,2.4728603,0.0,0.0,2.5784695,3.6715567,2,0.02602914111947934,False
0.0,1.5581589,2.7374198,2.5886285,0.45864642,3.4653587,0.0,3.4546852,0.0,0.97602403,1.6819637,1.6822376,2.6656992,1.761145,3.9300106,1.4259857,0.0,0.0,0.0,0.0,2.5561697,0.0,0.0,1.6625404,3.4712708,2,0.021723595856449136,False
0.0,1.3644173,1.7074431,2.3181796,0.5320008,3.5667431,0.0,3.0574543,0.0,1.6889515,2.3741765,1.1370118,1.9244403,0.8701588,3.3623044,0.4619222,0.0,0.0,0.0,0.0,2.9204988,0.0,0.0,1.7255586,2.70319,2,0.01583697004437353,False
0.0,1.8887315,2.0340657,1.7534877,1.6031032,3.359677,0.0,2.0472398,0.0,2.4996836,2.2478287,1.0494738,1.0172347,2.7007215,1.9747467,2.313555,0.0,0.0,0.0,0.0,2.296854,0.0,0.0,2.5731592,3.7655149,2,0.021169191491777678,False
0.0,0.8299753,1.883673,0.12312248,3.7062273,3.8458126,0.0,1.7205304,0.0,3.1073623,1.9147656,0.21156001,1.1879741,1.986155,1.153635,1.8993771,0.0,0.0,0.0,0.0,2.6809711,0.0,0.0,3.2409046,2.9439108,0,0.014334560621338442,False
0.0,1.2193716,1.5844147,0.32836157,3.9638207,2.4965262,0.0,1.3170496,0.0,2.1213753,1.5281495,1.2998316,0.5557766,1.4448228,0.4469,1.8955048,0.0,0.0,0.0,0.0,2.3478744,0.0,0.0,2.8649385,2.0420835,0,0.03227221393628308,False
0.0,1.8561702,2.0067194,0.4144791,3.5297396,4.0062103,0.0,2.1540623,0.0,2.628183,0.88764614,0.69576985,0.47117317,2.0179787,0.95975244,2.1274796,0.0,0.0,0.0,0.0,1.9226469,0.0,0.0,3.7074773,2.9033196,0,0.026963806738717167,False
0.0,1.4125347,1.4091206,1.5439174,3.4699697,4.6567783,0.0,1.4112318,0.0,1.2733595,2.1021142,0.27372557,1.7292402,1.5937794,0.2774371,1.7127959,0.0,0.0,0.0,0.0,2.7549725,0.0,0.0,3.7116988,1.2359405,0,0.02518083701778073,False
0.0,1.4885356,1.2177022,1.4710505,4.0688534,4.372179,0.0,1.2036632,0.0,0.73912513,1.9907311,0.6947354,1.256902,1.114902,0.0,2.1523023,0.0,0.0,0.0,0.0,2.0693915,0.0,0.0,3.564721,1.3544314,0,0.020370081739885443,False
0.0,2.0587044,1.1111615,1.3797603,3.3746567,3.1116142,0.0,0.43019044,0.0,1.2768565,2.210527,0.116316706,2.0468457,1.8576537,0.5625838,2.240758,0.0,0.0,0.0,0.0,2.6354272,0.0,0.0,3.7348707,0.7345003,0,0.01324539288286891,False
0.03599263,1.1497843,2.14885,1.7871425,2.2925074,3.7086644,0.0,1.9523733,0.0,3.0831761,3.0071557,1.5203527,1.4684578,1.5873659,2.3465405,2.2794783,0.0,0.0,0.0,0.0,2.9733555,0.0,0.0,2.9777238,4.0376573,2,0.023701235284232406,False
0.0,1.3730118,0.5179279,1.7667439,1.4655929,3.8877904,0.0,1.9441061,0.0,0.93593943,2.343907,0.559748,3.531794,0.08509145,2.6021125,0.833336,0.0,0.0,0.0,0.0,3.2948701,0.0,0.0,3.380168,0.0,0,0.027466202990239056,False
0.0,0.8298308,1.6925584,0.3771203,3.9614751,2.9987693,0.0,1.7838714,0.0,2.2314823,1.6393175,1.1944171,0.0065041427,0.8231401,0.40707123,2.0907795,0.0,0.0,0.0,0.0,1.9488986,0.0,0.0,3.0539982,2.7236977,0,0.011444432846911053,False
0.0,0.5526488,2.9389708,3.592144,2.3696945,3.6255524,0.0,0.73708403,0.0,0.3299669,2.8777285,1.3383473,2.7511015,1.8876692,1.257947,2.6602213,0.0,0.0,0.0,0.0,2.2556086,0.0,0.0,2.9719312,2.3225477,1,0.013960654199406062,False
0.0,1.1407931,2.0259113,1.8688302,0.52460974,2.951012,0.0,2.1059458,0.0,2.4425454,1.8901937,1.2203405,1.3378073,2.7490575,2.1616948,2.0514646,0.0,0.0,0.0,0.0,2.0251007,0.0,0.0,2.7877595,3.2367055,2,0.026927740296745717,False
0.0,1.4964933,2.3842123,2.4395802,0.496084,3.6610367,0.0,2.8361654,0.0,1.4581151,2.2652209,0.71057403,2.1037455,1.6295183,2.7514226,0.48704195,0.0,0.0,0.0,0.0,2.9815106,0.0,0.0,1.9453155,2.2201102,2,0.016936696743263504,False
0.0,1.613435,1.5590998,2.9609792,1.3017299,4.038096,0.0,0.70093656,0.0,1.2200847,2.618309,0.8543981,2.4237921,1.9992573,1.2882956,1.569377,0.0,0.0,0.0,0.0,2.80702,0.0,0.0,3.6578147,2.0388083,1,0.02106172943400692,False
0.0,2.794716,1.0785486,1.749829,1.8169584,4.1923003,0.0,1.7079319,0.0,1.389772,2.2252586,0.0,2.9203134,0.30712876,2.5176315,1.1112452,0.0,0.0,0.0,0.0,3.2915897,0.0,0.0,3.5805492,0.0,0,0.01833594324682237,False
0.0,0.40371996,1.8674945,0.23791474,4.155927,3.388128,0.0,1.773701,0.0,2.09561,1.8365948,0.5441749,0.35429555,1.3903011,0.5625089,2.3443265,0.0,0.0,0.0,0.0,2.1200602,0.0,0.0,3.1255937,2.8323035,0,0.017634515997477243,False
0.0,1.5262091,1.7247455,0.5039096,3.4028468,2.449652,0.0,2.0429797,0.0,2.3236144,0.80941206,1.2260484,0.08044198,2.0733392,0.6172701,2.267082,0.0,0.0,0.0,0.0,1.6383195,0.0,0.0,3.469087,2.3541536,0,0.0128026548372425,False
0.0,1.7273219,2.2439933,3.2615218,2.107049,3.424563,0.0,0.0,0.0,0.5041039,2.4065578,0.70781666,2.6345336,3.448291,1.3275175,2.5254161,0.0,0.0,0.0,0.0,2.3905175,0.0,0.0,3.0410383,2.9443448,1,0.020976873214551536,False
0.0,2.32841,2.1650832,0.81639385,3.3036509,3.3886266,0.0,2.9942327,0.0,2.7809782,1.1301007,1.1172006,1.212424,1.4077065,2.006029,2.0559502,0.0,0.0,0.0,0.0,2.1369126,0.0,0.0,3.3132737,2.0956345,0,0.01784663788077274,False
0.0,0.24966456,2.9857981,2.4880223,0.2751139,3.2967842,0.0,3.2285283,0.0,2.1745317,2.4514327,2.2029636,2.975958,0.6864189,4.171276,1.8538151,0.0,0.0,0.0,0.0,2.9945934,0.0,0.0,2.9392867,2.7439182,2,0.024116410241142278,False
0.0,0.43414015,1.9518462,1.8515878,2.7492695,3.5679164,0.0,1.3446612,0.0,1.7661648,2.4630044,1.1789967,0.010710763,1.9106532,0.50290024,1.8480179,0.0,0.0,0.0,0.0,2.2494607,0.0,0.0,2.403313,4.151329,2,0.022955915752811865,False
0.0,1.0564872,2.356232,0.32350418,3.6435137,3.9745715,0.0,2.0687175,0.0,2.7951958,1.9597627,0.3451984,1.3394537,1.1490111,1.2197496,2.050643,0.0,0.0,0.0,0.0,2.630755,0.0,0.0,3.109733,2.2332816,0,0.012911307261258559,False
0.0,0.56450856,2.5653846,2.2530293,2.3231854,2.3182697,0.0,1.2981415,0.0,1.5193534,2.1873648,2.1906402,1.0217199,2.8139887,1.5962216,2.3608494,0.0,0.0,0.0,0.0,1.7450464,0.0,0.0,2.275434,4.485859,2,0.021610381266660848,False
0.0,0.16576082,3.248141,2.1472666,2.0988808,2.9729133,0.0,1.9521272,0.0,1.9218407,2.3973653,1.9028852,2.3192704,1.6794541,2.3575397,2.6410706,0.0,0.0,0.0,0.0,2.1506436,0.0,0.0,2.5747042,3.9344769,2,0.013607874612597732,False
